File,Region,Date,Pollutant,Concentration_µg/m³
cams.eaq.ira.ENSa.no2.l0.2023-10.nc,Kilkis,2023-10-19,Nitrogen Dioxide (NO₂) µg/m³,5.9368463
cams.eaq.ira.ENSa.no2.l0.2023-10.nc,Kilkis,2023-10-20,Nitrogen Dioxide (NO₂) µg/m³,6.287932
cams.eaq.ira.ENSa.no2.l0.2023-10.nc,Kilkis,2023-10-21,Nitrogen Dioxide (NO₂) µg/m³,5.9079075
cams.eaq.ira.ENSa.no2.l0.2023-10.nc,Kilkis,2023-10-22,Nitrogen Dioxide (NO₂) µg/m³,5.1756577
cams.eaq.ira.ENSa.no2.l0.2023-10.nc,Kilkis,2023-10-23,Nitrogen Dioxide (NO₂) µg/m³,5.7640214
cams.eaq.ira.ENSa.no2.l0.2023-10.nc,Kilkis,2023-10-24,Nitrogen Dioxide (NO₂) µg/m³,8.038664
cams.eaq.ira.ENSa.no2.l0.2023-10.nc,Kilkis,2023-10-25,Nitrogen Dioxide (NO₂) µg/m³,9.905555
cams.eaq.ira.ENSa.no2.l0.2023-10.nc,Kilkis,2023-10-26,Nitrogen Dioxide (NO₂) µg/m³,8.837462
cams.eaq.ira.ENSa.no2.l0.2023-10.nc,Kilkis,2023-10-27,Nitrogen Dioxide (NO₂) µg/m³,7.800919
cams.eaq.ira.ENSa.no2.l0.2023-10.nc,Kilkis,2023-10-28,Nitrogen Dioxide (NO₂) µg/m³,6.117083
cams.eaq.ira.ENSa.no2.l0.2023-10.nc,Kilkis,2023-10-29,Nitrogen Dioxide (NO₂) µg/m³,3.250574
cams.eaq.ira.ENSa.no2.l0.2023-10.nc,Kilkis,2023-10-30,Nitrogen Dioxide (NO₂) µg/m³,7.557907
cams.eaq.ira.ENSa.no2.l0.2023-10.nc,Kilkis,2023-10-31,Nitrogen Dioxide (NO₂) µg/m³,7.7702527
cams.eaq.ira.ENSa.no2.l0.2023-10.nc,Kozani,2023-10-01,Nitrogen Dioxide (NO₂) µg/m³,4.232349
cams.eaq.ira.ENSa.no2.l0.2023-10.nc,Kozani,2023-10-02,Nitrogen Dioxide (NO₂) µg/m³,4.988361
cams.eaq.ira.ENSa.no2.l0.2023-10.nc,Kozani,2023-10-03,Nitrogen Dioxide (NO₂) µg/m³,6.245768
cams.eaq.ira.ENSa.no2.l0.2023-10.nc,Kozani,2023-10-04,Nitrogen Dioxide (NO₂) µg/m³,8.184392
cams.eaq.ira.ENSa.no2.l0.2023-10.nc,Kozani,2023-10-05,Nitrogen Dioxide (NO₂) µg/m³,7.8471513
cams.eaq.ira.ENSa.no2.l0.2023-10.nc,Kozani,2023-10-06,Nitrogen Dioxide (NO₂) µg/m³,7.298326
cams.eaq.ira.ENSa.no2.l0.2023-10.nc,Kozani,2023-10-07,Nitrogen Dioxide (NO₂) µg/m³,5.724219
cams.eaq.ira.ENSa.no2.l0.2023-10.nc,Kozani,2023-10-08,Nitrogen Dioxide (NO₂) µg/m³,4.583645
cams.eaq.ira.ENSa.no2.l0.2023-10.nc,Kozani,2023-10-09,Nitrogen Dioxide (NO₂) µg/m³,5.262879
cams.eaq.ira.ENSa.no2.l0.2023-10.nc,Kozani,2023-10-10,Nitrogen Dioxide (NO₂) µg/m³,6.662536
cams.eaq.ira.ENSa.no2.l0.2023-10.nc,Kozani,2023-10-11,Nitrogen Dioxide (NO₂) µg/m³,8.224521
cams.eaq.ira.ENSa.no2.l0.2023-10.nc,Kozani,2023-10-12,Nitrogen Dioxide (NO₂) µg/m³,8.184475
cams.eaq.ira.ENSa.no2.l0.2023-10.nc,Kozani,2023-10-13,Nitrogen Dioxide (NO₂) µg/m³,8.624581
cams.eaq.ira.ENSa.no2.l0.2023-10.nc,Kozani,2023-10-14,Nitrogen Dioxide (NO₂) µg/m³,6.5322566
cams.eaq.ira.ENSa.no2.l0.2023-10.nc,Kozani,2023-10-15,Nitrogen Dioxide (NO₂) µg/m³,3.4776776
cams.eaq.ira.ENSa.no2.l0.2023-10.nc,Kozani,2023-10-16,Nitrogen Dioxide (NO₂) µg/m³,5.7513943
cams.eaq.ira.ENSa.no2.l0.2023-10.nc,Kozani,2023-10-17,Nitrogen Dioxide (NO₂) µg/m³,6.848677
cams.eaq.ira.ENSa.no2.l0.2023-10.nc,Kozani,2023-10-18,Nitrogen Dioxide (NO₂) µg/m³,9.819734
cams.eaq.ira.ENSa.no2.l0.2023-10.nc,Kozani,2023-10-19,Nitrogen Dioxide (NO₂) µg/m³,6.3583684
cams.eaq.ira.ENSa.no2.l0.2023-10.nc,Kozani,2023-10-20,Nitrogen Dioxide (NO₂) µg/m³,8.095515
cams.eaq.ira.ENSa.no2.l0.2023-10.nc,Kozani,2023-10-21,Nitrogen Dioxide (NO₂) µg/m³,4.589785
cams.eaq.ira.ENSa.no2.l0.2023-10.nc,Kozani,2023-10-22,Nitrogen Dioxide (NO₂) µg/m³,4.3032384
cams.eaq.ira.ENSa.no2.l0.2023-10.nc,Kozani,2023-10-23,Nitrogen Dioxide (NO₂) µg/m³,6.7120705
cams.eaq.ira.ENSa.no2.l0.2023-10.nc,Kozani,2023-10-24,Nitrogen Dioxide (NO₂) µg/m³,8.282463
cams.eaq.ira.ENSa.no2.l0.2023-10.nc,Kozani,2023-10-25,Nitrogen Dioxide (NO₂) µg/m³,5.6562366
cams.eaq.ira.ENSa.no2.l0.2023-10.nc,Kozani,2023-10-26,Nitrogen Dioxide (NO₂) µg/m³,4.8017697
cams.eaq.ira.ENSa.no2.l0.2023-10.nc,Kozani,2023-10-27,Nitrogen Dioxide (NO₂) µg/m³,4.3642836
cams.eaq.ira.ENSa.no2.l0.2023-10.nc,Kozani,2023-10-28,Nitrogen Dioxide (NO₂) µg/m³,3.9566393
cams.eaq.ira.ENSa.no2.l0.2023-10.nc,Kozani,2023-10-29,Nitrogen Dioxide (NO₂) µg/m³,7.449304
cams.eaq.ira.ENSa.no2.l0.2023-10.nc,Kozani,2023-10-30,Nitrogen Dioxide (NO₂) µg/m³,8.681316
cams.eaq.ira.ENSa.no2.l0.2023-10.nc,Kozani,2023-10-31,Nitrogen Dioxide (NO₂) µg/m³,6.9885135
cams.eaq.ira.ENSa.no2.l0.2023-10.nc,Corinth,2023-10-01,Nitrogen Dioxide (NO₂) µg/m³,7.6758137
cams.eaq.ira.ENSa.no2.l0.2023-10.nc,Corinth,2023-10-02,Nitrogen Dioxide (NO₂) µg/m³,7.1362176
cams.eaq.ira.ENSa.no2.l0.2023-10.nc,Corinth,2023-10-03,Nitrogen Dioxide (NO₂) µg/m³,5.644028
cams.eaq.ira.ENSa.no2.l0.2023-10.nc,Corinth,2023-10-04,Nitrogen Dioxide (NO₂) µg/m³,8.724781
cams.eaq.ira.ENSa.no2.l0.2023-10.nc,Corinth,2023-10-05,Nitrogen Dioxide (NO₂) µg/m³,9.932326
cams.eaq.ira.ENSa.no2.l0.2023-10.nc,Corinth,2023-10-06,Nitrogen Dioxide (NO₂) µg/m³,8.724571
cams.eaq.ira.ENSa.no2.l0.2023-10.nc,Corinth,2023-10-07,Nitrogen Dioxide (NO₂) µg/m³,5.893307
cams.eaq.ira.ENSa.no2.l0.2023-10.nc,Corinth,2023-10-08,Nitrogen Dioxide (NO₂) µg/m³,7.107867
cams.eaq.ira.ENSa.no2.l0.2023-10.nc,Corinth,2023-10-09,Nitrogen Dioxide (NO₂) µg/m³,7.141463
cams.eaq.ira.ENSa.no2.l0.2023-10.nc,Corinth,2023-10-10,Nitrogen Dioxide (NO₂) µg/m³,12.910388
cams.eaq.ira.ENSa.no2.l0.2023-10.nc,Corinth,2023-10-11,Nitrogen Dioxide (NO₂) µg/m³,7.15786
cams.eaq.ira.ENSa.no2.l0.2023-10.nc,Corinth,2023-10-12,Nitrogen Dioxide (NO₂) µg/m³,5.770535
cams.eaq.ira.ENSa.no2.l0.2023-10.nc,Corinth,2023-10-13,Nitrogen Dioxide (NO₂) µg/m³,9.5549
cams.eaq.ira.ENSa.no2.l0.2023-10.nc,Corinth,2023-10-14,Nitrogen Dioxide (NO₂) µg/m³,7.8639607
cams.eaq.ira.ENSa.no2.l0.2023-10.nc,Corinth,2023-10-15,Nitrogen Dioxide (NO₂) µg/m³,5.339693
cams.eaq.ira.ENSa.no2.l0.2023-10.nc,Corinth,2023-10-16,Nitrogen Dioxide (NO₂) µg/m³,5.287405
cams.eaq.ira.ENSa.no2.l0.2023-10.nc,Corinth,2023-10-17,Nitrogen Dioxide (NO₂) µg/m³,8.164951
cams.eaq.ira.ENSa.no2.l0.2023-10.nc,Corinth,2023-10-18,Nitrogen Dioxide (NO₂) µg/m³,7.210577
cams.eaq.ira.ENSa.no2.l0.2023-10.nc,Corinth,2023-10-19,Nitrogen Dioxide (NO₂) µg/m³,13.550514
cams.eaq.ira.ENSa.no2.l0.2023-10.nc,Corinth,2023-10-20,Nitrogen Dioxide (NO₂) µg/m³,18.137213
cams.eaq.ira.ENSa.no2.l0.2023-10.nc,Corinth,2023-10-21,Nitrogen Dioxide (NO₂) µg/m³,18.723475
cams.eaq.ira.ENSa.no2.l0.2023-10.nc,Corinth,2023-10-22,Nitrogen Dioxide (NO₂) µg/m³,13.779929
cams.eaq.ira.ENSa.no2.l0.2023-10.nc,Corinth,2023-10-23,Nitrogen Dioxide (NO₂) µg/m³,8.686553
cams.eaq.ira.ENSa.no2.l0.2023-10.nc,Corinth,2023-10-24,Nitrogen Dioxide (NO₂) µg/m³,12.935944
cams.eaq.ira.ENSa.no2.l0.2023-10.nc,Corinth,2023-10-25,Nitrogen Dioxide (NO₂) µg/m³,10.139454
cams.eaq.ira.ENSa.no2.l0.2023-10.nc,Corinth,2023-10-26,Nitrogen Dioxide (NO₂) µg/m³,9.0964575
cams.eaq.ira.ENSa.no2.l0.2023-10.nc,Corinth,2023-10-27,Nitrogen Dioxide (NO₂) µg/m³,7.4800925
cams.eaq.ira.ENSa.no2.l0.2023-10.nc,Corinth,2023-10-28,Nitrogen Dioxide (NO₂) µg/m³,6.1424584
cams.eaq.ira.ENSa.no2.l0.2023-10.nc,Corinth,2023-10-29,Nitrogen Dioxide (NO₂) µg/m³,8.013774
cams.eaq.ira.ENSa.no2.l0.2023-10.nc,Corinth,2023-10-30,Nitrogen Dioxide (NO₂) µg/m³,9.171828
cams.eaq.ira.ENSa.no2.l0.2023-10.nc,Corinth,2023-10-31,Nitrogen Dioxide (NO₂) µg/m³,11.467209
cams.eaq.ira.ENSa.no2.l0.2023-10.nc,Ermoupoli,2023-10-01,Nitrogen Dioxide (NO₂) µg/m³,2.6971748
cams.eaq.ira.ENSa.no2.l0.2023-10.nc,Ermoupoli,2023-10-02,Nitrogen Dioxide (NO₂) µg/m³,2.7005873
cams.eaq.ira.ENSa.no2.l0.2023-10.nc,Ermoupoli,2023-10-03,Nitrogen Dioxide (NO₂) µg/m³,1.5393882
cams.eaq.ira.ENSa.no2.l0.2023-10.nc,Ermoupoli,2023-10-04,Nitrogen Dioxide (NO₂) µg/m³,1.9981341
cams.eaq.ira.ENSa.no2.l0.2023-10.nc,Ermoupoli,2023-10-05,Nitrogen Dioxide (NO₂) µg/m³,2.1183558
cams.eaq.ira.ENSa.no2.l0.2023-10.nc,Ermoupoli,2023-10-06,Nitrogen Dioxide (NO₂) µg/m³,2.052023
cams.eaq.ira.ENSa.no2.l0.2023-10.nc,Ermoupoli,2023-10-07,Nitrogen Dioxide (NO₂) µg/m³,2.1152275
cams.eaq.ira.ENSa.no2.l0.2023-10.nc,Ermoupoli,2023-10-08,Nitrogen Dioxide (NO₂) µg/m³,3.172005
cams.eaq.ira.ENSa.no2.l0.2023-10.nc,Ermoupoli,2023-10-09,Nitrogen Dioxide (NO₂) µg/m³,4.1718726
cams.eaq.ira.ENSa.no2.l0.2023-10.nc,Ermoupoli,2023-10-10,Nitrogen Dioxide (NO₂) µg/m³,2.6349156
cams.eaq.ira.ENSa.no2.l0.2023-10.nc,Ermoupoli,2023-10-11,Nitrogen Dioxide (NO₂) µg/m³,1.9474205
cams.eaq.ira.ENSa.no2.l0.2023-10.nc,Ermoupoli,2023-10-12,Nitrogen Dioxide (NO₂) µg/m³,2.1418335
cams.eaq.ira.ENSa.no2.l0.2023-10.nc,Ermoupoli,2023-10-13,Nitrogen Dioxide (NO₂) µg/m³,2.6884346
cams.eaq.ira.ENSa.no2.l0.2023-10.nc,Ermoupoli,2023-10-14,Nitrogen Dioxide (NO₂) µg/m³,3.6939523
cams.eaq.ira.ENSa.no2.l0.2023-10.nc,Ermoupoli,2023-10-15,Nitrogen Dioxide (NO₂) µg/m³,4.01047
cams.eaq.ira.ENSa.no2.l0.2023-10.nc,Ermoupoli,2023-10-16,Nitrogen Dioxide (NO₂) µg/m³,4.4150825
cams.eaq.ira.ENSa.no2.l0.2023-10.nc,Ermoupoli,2023-10-17,Nitrogen Dioxide (NO₂) µg/m³,3.5378647
cams.eaq.ira.ENSa.no2.l0.2023-10.nc,Ermoupoli,2023-10-18,Nitrogen Dioxide (NO₂) µg/m³,2.3643606
cams.eaq.ira.ENSa.no2.l0.2023-10.nc,Ermoupoli,2023-10-19,Nitrogen Dioxide (NO₂) µg/m³,4.82453
cams.eaq.ira.ENSa.no2.l0.2023-10.nc,Ermoupoli,2023-10-20,Nitrogen Dioxide (NO₂) µg/m³,3.2983925
cams.eaq.ira.ENSa.no2.l0.2023-10.nc,Ermoupoli,2023-10-21,Nitrogen Dioxide (NO₂) µg/m³,4.706419
cams.eaq.ira.ENSa.no2.l0.2023-10.nc,Ermoupoli,2023-10-22,Nitrogen Dioxide (NO₂) µg/m³,4.844194
cams.eaq.ira.ENSa.no2.l0.2023-10.nc,Ermoupoli,2023-10-23,Nitrogen Dioxide (NO₂) µg/m³,5.5830054
cams.eaq.ira.ENSa.no2.l0.2023-10.nc,Ermoupoli,2023-10-24,Nitrogen Dioxide (NO₂) µg/m³,6.9437623
cams.eaq.ira.ENSa.no2.l0.2023-10.nc,Ermoupoli,2023-10-25,Nitrogen Dioxide (NO₂) µg/m³,4.067763
cams.eaq.ira.ENSa.no2.l0.2023-10.nc,Ermoupoli,2023-10-26,Nitrogen Dioxide (NO₂) µg/m³,4.052001
cams.eaq.ira.ENSa.no2.l0.2023-10.nc,Ermoupoli,2023-10-27,Nitrogen Dioxide (NO₂) µg/m³,3.365982
cams.eaq.ira.ENSa.no2.l0.2023-10.nc,Ermoupoli,2023-10-28,Nitrogen Dioxide (NO₂) µg/m³,4.4421763
cams.eaq.ira.ENSa.no2.l0.2023-10.nc,Ermoupoli,2023-10-29,Nitrogen Dioxide (NO₂) µg/m³,5.542007
cams.eaq.ira.ENSa.no2.l0.2023-10.nc,Ermoupoli,2023-10-30,Nitrogen Dioxide (NO₂) µg/m³,3.0416472
cams.eaq.ira.ENSa.no2.l0.2023-10.nc,Ermoupoli,2023-10-31,Nitrogen Dioxide (NO₂) µg/m³,4.2291245
cams.eaq.ira.ENSa.no2.l0.2023-10.nc,Sparta,2023-10-01,Nitrogen Dioxide (NO₂) µg/m³,2.9205267
cams.eaq.ira.ENSa.no2.l0.2023-10.nc,Sparta,2023-10-02,Nitrogen Dioxide (NO₂) µg/m³,3.380666
cams.eaq.ira.ENSa.no2.l0.2023-10.nc,Sparta,2023-10-03,Nitrogen Dioxide (NO₂) µg/m³,2.5564592
cams.eaq.ira.ENSa.no2.l0.2023-10.nc,Sparta,2023-10-04,Nitrogen Dioxide (NO₂) µg/m³,3.2464988
cams.eaq.ira.ENSa.no2.l0.2023-10.nc,Sparta,2023-10-05,Nitrogen Dioxide (NO₂) µg/m³,3.6630795
cams.eaq.ira.ENSa.no2.l0.2023-10.nc,Sparta,2023-10-06,Nitrogen Dioxide (NO₂) µg/m³,3.5196579
cams.eaq.ira.ENSa.no2.l0.2023-10.nc,Sparta,2023-10-07,Nitrogen Dioxide (NO₂) µg/m³,2.4859445
cams.eaq.ira.ENSa.no2.l0.2023-10.nc,Sparta,2023-10-08,Nitrogen Dioxide (NO₂) µg/m³,2.8788605
cams.eaq.ira.ENSa.no2.l0.2023-10.nc,Sparta,2023-10-09,Nitrogen Dioxide (NO₂) µg/m³,3.4675467
cams.eaq.ira.ENSa.no2.l0.2023-10.nc,Sparta,2023-10-10,Nitrogen Dioxide (NO₂) µg/m³,3.8806164
cams.eaq.ira.ENSa.no2.l0.2023-10.nc,Sparta,2023-10-11,Nitrogen Dioxide (NO₂) µg/m³,2.9560614
cams.eaq.ira.ENSa.no2.l0.2023-10.nc,Sparta,2023-10-12,Nitrogen Dioxide (NO₂) µg/m³,2.80136
cams.eaq.ira.ENSa.no2.l0.2023-10.nc,Sparta,2023-10-13,Nitrogen Dioxide (NO₂) µg/m³,3.8471444
cams.eaq.ira.ENSa.no2.l0.2023-10.nc,Sparta,2023-10-14,Nitrogen Dioxide (NO₂) µg/m³,3.6277208
cams.eaq.ira.ENSa.no2.l0.2023-10.nc,Sparta,2023-10-15,Nitrogen Dioxide (NO₂) µg/m³,2.3817763
cams.eaq.ira.ENSa.no2.l0.2023-10.nc,Sparta,2023-10-16,Nitrogen Dioxide (NO₂) µg/m³,2.965821
cams.eaq.ira.ENSa.no2.l0.2023-10.nc,Sparta,2023-10-17,Nitrogen Dioxide (NO₂) µg/m³,3.85447
cams.eaq.ira.ENSa.no2.l0.2023-10.nc,Sparta,2023-10-18,Nitrogen Dioxide (NO₂) µg/m³,3.2308571
cams.eaq.ira.ENSa.no2.l0.2023-10.nc,Sparta,2023-10-19,Nitrogen Dioxide (NO₂) µg/m³,4.2801137
cams.eaq.ira.ENSa.no2.l0.2023-10.nc,Sparta,2023-10-20,Nitrogen Dioxide (NO₂) µg/m³,4.3062983
cams.eaq.ira.ENSa.no2.l0.2023-10.nc,Sparta,2023-10-21,Nitrogen Dioxide (NO₂) µg/m³,3.4090147
cams.eaq.ira.ENSa.no2.l0.2023-10.nc,Sparta,2023-10-22,Nitrogen Dioxide (NO₂) µg/m³,3.4912617
cams.eaq.ira.ENSa.no2.l0.2023-10.nc,Sparta,2023-10-23,Nitrogen Dioxide (NO₂) µg/m³,3.8449667
cams.eaq.ira.ENSa.no2.l0.2023-10.nc,Sparta,2023-10-24,Nitrogen Dioxide (NO₂) µg/m³,4.269656
cams.eaq.ira.ENSa.no2.l0.2023-10.nc,Sparta,2023-10-25,Nitrogen Dioxide (NO₂) µg/m³,3.8451366
cams.eaq.ira.ENSa.no2.l0.2023-10.nc,Sparta,2023-10-26,Nitrogen Dioxide (NO₂) µg/m³,4.0999017
cams.eaq.ira.ENSa.no2.l0.2023-10.nc,Sparta,2023-10-27,Nitrogen Dioxide (NO₂) µg/m³,3.0994892
cams.eaq.ira.ENSa.no2.l0.2023-10.nc,Sparta,2023-10-28,Nitrogen Dioxide (NO₂) µg/m³,2.6283462
cams.eaq.ira.ENSa.no2.l0.2023-10.nc,Sparta,2023-10-29,Nitrogen Dioxide (NO₂) µg/m³,3.3455353
cams.eaq.ira.ENSa.no2.l0.2023-10.nc,Sparta,2023-10-30,Nitrogen Dioxide (NO₂) µg/m³,3.783981
cams.eaq.ira.ENSa.no2.l0.2023-10.nc,Sparta,2023-10-31,Nitrogen Dioxide (NO₂) µg/m³,3.7105558
cams.eaq.ira.ENSa.no2.l0.2023-10.nc,Larissa,2023-10-01,Nitrogen Dioxide (NO₂) µg/m³,9.662769
cams.eaq.ira.ENSa.no2.l0.2023-10.nc,Larissa,2023-10-02,Nitrogen Dioxide (NO₂) µg/m³,11.276947
cams.eaq.ira.ENSa.no2.l0.2023-10.nc,Larissa,2023-10-03,Nitrogen Dioxide (NO₂) µg/m³,12.130601
cams.eaq.ira.ENSa.no2.l0.2023-10.nc,Larissa,2023-10-04,Nitrogen Dioxide (NO₂) µg/m³,13.385121
cams.eaq.ira.ENSa.no2.l0.2023-10.nc,Larissa,2023-10-05,Nitrogen Dioxide (NO₂) µg/m³,14.424077
cams.eaq.ira.ENSa.no2.l0.2023-10.nc,Larissa,2023-10-06,Nitrogen Dioxide (NO₂) µg/m³,15.914229
cams.eaq.ira.ENSa.no2.l0.2023-10.nc,Larissa,2023-10-07,Nitrogen Dioxide (NO₂) µg/m³,10.938739
cams.eaq.ira.ENSa.no2.l0.2023-10.nc,Larissa,2023-10-08,Nitrogen Dioxide (NO₂) µg/m³,11.296756
cams.eaq.ira.ENSa.no2.l0.2023-10.nc,Larissa,2023-10-09,Nitrogen Dioxide (NO₂) µg/m³,10.4098215
cams.eaq.ira.ENSa.no2.l0.2023-10.nc,Larissa,2023-10-10,Nitrogen Dioxide (NO₂) µg/m³,13.990537
cams.eaq.ira.ENSa.no2.l0.2023-10.nc,Larissa,2023-10-11,Nitrogen Dioxide (NO₂) µg/m³,11.596717
cams.eaq.ira.ENSa.no2.l0.2023-10.nc,Larissa,2023-10-12,Nitrogen Dioxide (NO₂) µg/m³,14.71123
cams.eaq.ira.ENSa.no2.l0.2023-10.nc,Larissa,2023-10-13,Nitrogen Dioxide (NO₂) µg/m³,16.411795
cams.eaq.ira.ENSa.no2.l0.2023-10.nc,Larissa,2023-10-14,Nitrogen Dioxide (NO₂) µg/m³,12.395439
cams.eaq.ira.ENSa.no2.l0.2023-10.nc,Larissa,2023-10-15,Nitrogen Dioxide (NO₂) µg/m³,12.366643
cams.eaq.ira.ENSa.no2.l0.2023-10.nc,Larissa,2023-10-16,Nitrogen Dioxide (NO₂) µg/m³,9.374205
cams.eaq.ira.ENSa.no2.l0.2023-10.nc,Larissa,2023-10-17,Nitrogen Dioxide (NO₂) µg/m³,7.107128
cams.eaq.ira.ENSa.no2.l0.2023-10.nc,Larissa,2023-10-18,Nitrogen Dioxide (NO₂) µg/m³,10.42864
cams.eaq.ira.ENSa.no2.l0.2023-10.nc,Larissa,2023-10-19,Nitrogen Dioxide (NO₂) µg/m³,13.720347
cams.eaq.ira.ENSa.no2.l0.2023-10.nc,Larissa,2023-10-20,Nitrogen Dioxide (NO₂) µg/m³,16.665527
cams.eaq.ira.ENSa.no2.l0.2023-10.nc,Larissa,2023-10-21,Nitrogen Dioxide (NO₂) µg/m³,14.283568
cams.eaq.ira.ENSa.no2.l0.2023-10.nc,Larissa,2023-10-22,Nitrogen Dioxide (NO₂) µg/m³,13.611142
cams.eaq.ira.ENSa.no2.l0.2023-10.nc,Larissa,2023-10-23,Nitrogen Dioxide (NO₂) µg/m³,15.591423
cams.eaq.ira.ENSa.no2.l0.2023-10.nc,Larissa,2023-10-24,Nitrogen Dioxide (NO₂) µg/m³,18.728926
cams.eaq.ira.ENSa.no2.l0.2023-10.nc,Larissa,2023-10-25,Nitrogen Dioxide (NO₂) µg/m³,17.320982
cams.eaq.ira.ENSa.no2.l0.2023-10.nc,Larissa,2023-10-26,Nitrogen Dioxide (NO₂) µg/m³,12.688202
cams.eaq.ira.ENSa.no2.l0.2023-10.nc,Larissa,2023-10-27,Nitrogen Dioxide (NO₂) µg/m³,10.822281
cams.eaq.ira.ENSa.no2.l0.2023-10.nc,Larissa,2023-10-28,Nitrogen Dioxide (NO₂) µg/m³,10.274215
cams.eaq.ira.ENSa.no2.l0.2023-10.nc,Larissa,2023-10-29,Nitrogen Dioxide (NO₂) µg/m³,10.152121
cams.eaq.ira.ENSa.no2.l0.2023-10.nc,Larissa,2023-10-30,Nitrogen Dioxide (NO₂) µg/m³,15.784211
cams.eaq.ira.ENSa.no2.l0.2023-10.nc,Larissa,2023-10-31,Nitrogen Dioxide (NO₂) µg/m³,17.217247
cams.eaq.ira.ENSa.no2.l0.2023-10.nc,Agios Nikolaos,2023-10-01,Nitrogen Dioxide (NO₂) µg/m³,1.0277069
cams.eaq.ira.ENSa.no2.l0.2023-10.nc,Agios Nikolaos,2023-10-02,Nitrogen Dioxide (NO₂) µg/m³,1.0605474
cams.eaq.ira.ENSa.no2.l0.2023-10.nc,Agios Nikolaos,2023-10-03,Nitrogen Dioxide (NO₂) µg/m³,1.0516175
cams.eaq.ira.ENSa.no2.l0.2023-10.nc,Agios Nikolaos,2023-10-04,Nitrogen Dioxide (NO₂) µg/m³,1.2684747
cams.eaq.ira.ENSa.no2.l0.2023-10.nc,Agios Nikolaos,2023-10-05,Nitrogen Dioxide (NO₂) µg/m³,1.4934883
cams.eaq.ira.ENSa.no2.l0.2023-10.nc,Agios Nikolaos,2023-10-06,Nitrogen Dioxide (NO₂) µg/m³,1.2687774
cams.eaq.ira.ENSa.no2.l0.2023-10.nc,Agios Nikolaos,2023-10-07,Nitrogen Dioxide (NO₂) µg/m³,1.1359217
cams.eaq.ira.ENSa.no2.l0.2023-10.nc,Agios Nikolaos,2023-10-08,Nitrogen Dioxide (NO₂) µg/m³,1.1774856
cams.eaq.ira.ENSa.no2.l0.2023-10.nc,Agios Nikolaos,2023-10-09,Nitrogen Dioxide (NO₂) µg/m³,1.1003807
cams.eaq.ira.ENSa.no2.l0.2023-10.nc,Agios Nikolaos,2023-10-10,Nitrogen Dioxide (NO₂) µg/m³,1.1750768
cams.eaq.ira.ENSa.no2.l0.2023-10.nc,Agios Nikolaos,2023-10-11,Nitrogen Dioxide (NO₂) µg/m³,1.0696806
cams.eaq.ira.ENSa.no2.l0.2023-10.nc,Agios Nikolaos,2023-10-12,Nitrogen Dioxide (NO₂) µg/m³,1.273779
cams.eaq.ira.ENSa.no2.l0.2023-10.nc,Agios Nikolaos,2023-10-13,Nitrogen Dioxide (NO₂) µg/m³,1.5934483
cams.eaq.ira.ENSa.no2.l0.2023-10.nc,Agios Nikolaos,2023-10-14,Nitrogen Dioxide (NO₂) µg/m³,1.4082624
cams.eaq.ira.ENSa.no2.l0.2023-10.nc,Agios Nikolaos,2023-10-15,Nitrogen Dioxide (NO₂) µg/m³,1.849493
cams.eaq.ira.ENSa.no2.l0.2023-10.nc,Agios Nikolaos,2023-10-16,Nitrogen Dioxide (NO₂) µg/m³,1.9085063
cams.eaq.ira.ENSa.no2.l0.2023-10.nc,Agios Nikolaos,2023-10-17,Nitrogen Dioxide (NO₂) µg/m³,1.7376318
cams.eaq.ira.ENSa.no2.l0.2023-10.nc,Agios Nikolaos,2023-10-18,Nitrogen Dioxide (NO₂) µg/m³,2.0497968
cams.eaq.ira.ENSa.no2.l0.2023-10.nc,Agios Nikolaos,2023-10-19,Nitrogen Dioxide (NO₂) µg/m³,2.0375235
cams.eaq.ira.ENSa.no2.l0.2023-10.nc,Agios Nikolaos,2023-10-20,Nitrogen Dioxide (NO₂) µg/m³,2.102007
cams.eaq.ira.ENSa.no2.l0.2023-10.nc,Agios Nikolaos,2023-10-21,Nitrogen Dioxide (NO₂) µg/m³,1.6434994
cams.eaq.ira.ENSa.no2.l0.2023-10.nc,Agios Nikolaos,2023-10-22,Nitrogen Dioxide (NO₂) µg/m³,1.9392157
cams.eaq.ira.ENSa.no2.l0.2023-10.nc,Agios Nikolaos,2023-10-23,Nitrogen Dioxide (NO₂) µg/m³,2.4402795
cams.eaq.ira.ENSa.no2.l0.2023-10.nc,Agios Nikolaos,2023-10-24,Nitrogen Dioxide (NO₂) µg/m³,1.9063123
cams.eaq.ira.ENSa.no2.l0.2023-10.nc,Agios Nikolaos,2023-10-25,Nitrogen Dioxide (NO₂) µg/m³,2.1001275
cams.eaq.ira.ENSa.no2.l0.2023-10.nc,Agios Nikolaos,2023-10-26,Nitrogen Dioxide (NO₂) µg/m³,1.6136814
cams.eaq.ira.ENSa.no2.l0.2023-10.nc,Agios Nikolaos,2023-10-27,Nitrogen Dioxide (NO₂) µg/m³,1.9453663
cams.eaq.ira.ENSa.no2.l0.2023-10.nc,Agios Nikolaos,2023-10-28,Nitrogen Dioxide (NO₂) µg/m³,1.7343639
cams.eaq.ira.ENSa.no2.l0.2023-10.nc,Agios Nikolaos,2023-10-29,Nitrogen Dioxide (NO₂) µg/m³,1.4906883
